1.057	55	2.13E-08	1.11E-09
1.2	55	2.58E-08	1.11E-09
1.24	55	2.95E-08	1.17E-09
1.28	55	3.07E-08	1.30E-09
1.3	55	3.50E-08	1.30E-09
1.321	55	3.96E-08	1.50E-09
1.351	55	3.91E-08	1.57E-09
1.371	55	4.30E-08	1.89E-09
1.39	55	5.34E-08	2.41E-09
1.411	55	5.34E-08	2.15E-09
1.431	55	6.18E-08	2.35E-09
1.47	55	7.18E-08	2.41E-09
1.491	55	8.81E-08	2.87E-09
1.511	55	1.03E-07	3.65E-09
1.529	55	1.27E-07	4.37E-09
1.55	55	1.47E-07	5.15E-09
1.57	55	1.93E-07	6.52E-09
1.58	55	2.14E-07	7.83E-09
1.59	55	2.48E-07	8.48E-09
1.6	55	3.27E-07	1.11E-08
1.61	55	3.84E-07	1.24E-08
1.62	55	4.69E-07	1.57E-08
1.63	55	5.56E-07	1.76E-08
1.639	55	7.11E-07	2.15E-08
1.65	55	9.52E-07	2.94E-08
1.66	55	1.31E-06	3.39E-08
1.67	55	1.74E-06	4.37E-08
1.679	55	2.26E-06	4.83E-08
1.69	55	2.47E-06	4.76E-08
1.701	55	2.13E-06	3.78E-08
1.71	55	1.67E-06	3.26E-08
1.721	55	1.10E-06	2.09E-08
1.73	55	8.09E-07	1.83E-08
1.74	55	6.39E-07	1.04E-08
1.764	55	3.35E-07	8.48E-09
1.787	55	2.15E-07	7.18E-09
1.814	55	1.40E-07	4.89E-09
1.839	55	1.10E-07	3.46E-09
1.864	55	8.81E-08	3.20E-09
1.89	55	7.50E-08	2.61E-09
1.89	55	8.09E-08	3.00E-09
1.916	55	7.05E-08	2.61E-09
1.937	55	6.59E-08	2.41E-09
1.967	55	6.65E-08	2.67E-09
1.991	55	5.81E-08	2.48E-09
2.018	55	5.77E-08	2.41E-09
2.037	55	5.26E-08	2.35E-09
2.067	55	6.42E-08	2.54E-09
2.093	55	6.05E-08	2.54E-09
2.118	55	6.00E-08	2.61E-09
2.12	55	5.62E-08	2.48E-09
2.143	55	6.16E-08	2.67E-09
2.166	55	6.31E-08	2.74E-09
2.193	55	6.11E-08	3.00E-09
2.219	55	6.43E-08	3.13E-09
2.242	55	7.11E-08	3.13E-09
2.264	55	7.50E-08	3.20E-09
2.287	55	7.57E-08	3.26E-09
2.317	55	6.85E-08	3.13E-09
2.34	55	7.18E-08	3.13E-09
2.364	55	7.18E-08	3.07E-09
2.398	55	7.96E-08	3.59E-09
2.425	55	8.02E-08	3.65E-09
2.45	55	8.15E-08	3.91E-09
2.476	55	9.00E-08	4.18E-09
2.507	55	1.00E-07	4.50E-09
2.533	55	8.81E-08	4.18E-09
