1.05710	0	2.03604E-08	1.14537E-09
1.20019	0	2.34773E-08	1.27572E-09
1.24415	0	2.57297E-08	1.36827E-09
1.29910	0	2.92485E-08	1.58431E-09
1.34948	0	3.64011E-08	1.75567E-09
1.38953	0	3.91281E-08	1.80172E-09
1.42931	0	5.00639E-08	2.80362E-09
1.47094	0	7.28961E-08	3.71970E-09
1.50926	0	8.02059E-08	4.21201E-09
1.55042	0	1.20107E-07	5.95549E-09
1.58975	0	1.72745E-07	6.72618E-09
1.60945	0	2.28967E-07	8.64320E-09
1.61964	0	2.63143E-07	9.18014E-09
1.63062	0	3.34005E-07	1.20984E-08
1.63983	0	3.99603E-07	1.36317E-08
1.63998	0	3.74434E-07	1.24564E-08
1.64982	0	5.06751E-07	1.23633E-08
1.66060	0	6.64411E-07	1.81056E-08
1.67050	0	8.77977E-07	2.40434E-08
1.67920	0	1.03381E-06	2.26008E-08
1.68961	0	1.23116E-06	2.72575E-08
1.69991	0	1.14618E-06	2.64711E-08
1.70977	0	9.15592E-07	2.65542E-08
1.72058	0	6.19978E-07	1.70779E-08
1.73051	0	4.48186E-07	6.59092E-09
1.74014	0	3.13437E-07	1.10965E-08
1.76529	0	1.11206E-07	4.19662E-09
1.78857	0	5.38915E-08	2.02102E-09
1.81391	0	2.72941E-08	1.64625E-09
1.83639	0	1.73526E-08	1.24367E-09
1.86335	0	1.15088E-08	8.59480E-10
1.89003	0	8.55454E-09	8.52330E-10
1.91118	0	1.03633E-08	9.78120E-10
1.93704	0	1.26930E-08	1.03736E-09
1.96754	0	1.14808E-08	8.94951E-10
1.99178	0	1.48560E-08	1.21453E-09
2.01818	0	1.63130E-08	1.30385E-09
2.03666	0	1.72316E-08	1.05189E-09
2.06760	0	2.11222E-08	1.28454E-09
2.09347	0	1.87450E-08	1.35457E-09
2.11967	0	2.31765E-08	1.60082E-09
2.14293	0	2.89930E-08	1.76709E-09
2.16579	0	2.51223E-08	1.91421E-09
2.21697	0	3.47090E-08	2.02505E-09
2.26395	0	2.83113E-08	1.80733E-09
2.31771	0	3.75601E-08	2.34735E-09
2.36611	0	3.54434E-08	2.48425E-09
2.42749	0	4.32526E-08	2.78650E-09
2.47590	0	5.09509E-08	3.11442E-09
2.53943	0	5.18341E-08	3.17878E-09
